Version,File Name,LOC,LOC_touched,NR,NFix,NAuth,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,Age,Buggy
7,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,194,0,0,0,0,0,0,0,0,0,0,79,YES
7,src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java,72,0,0,0,0,0,0,0,0,0,0,51,NO
7,src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,36,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/main/org/apache/zookeeper/server/ByteBufferInputStream.java,72,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,159,62,2,2,1,50,49,25,38,38,19,79,NO
7,src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,98,30,1,1,1,30,30,30,30,30,30,79,NO
7,src/java/main/org/apache/zookeeper/server/DataNode.java,170,103,1,0,1,70,70,70,37,37,37,110,NO
7,src/java/main/org/apache/zookeeper/server/DataTree.java,1164,616,3,0,2,334,327,111,52,48,17,110,NO
7,src/java/main/org/apache/zookeeper/server/DataTreeBean.java,70,0,0,0,0,0,0,0,0,0,0,79,NO
7,src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,47,0,0,0,0,0,0,0,0,0,0,79,NO
7,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,368,144,3,2,2,113,54,37,82,36,27,110,NO
7,src/java/main/org/apache/zookeeper/server/LogFormatter.java,72,0,0,0,0,0,0,0,0,0,0,110,YES
7,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,1362,963,10,7,3,639,325,63,315,151,31,110,YES
7,src/java/main/org/apache/zookeeper/server/ObserverBean.java,45,45,1,0,1,45,45,45,45,45,45,110,NO
7,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,512,62,4,1,2,34,18,8,6,3,1,110,NO
7,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,132,0,0,0,0,0,0,0,0,0,0,109,NO
7,src/java/main/org/apache/zookeeper/server/Request.java,232,66,2,0,2,40,36,20,14,10,7,110,NO
7,src/java/main/org/apache/zookeeper/server/RequestProcessor.java,37,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,137,105,2,2,1,77,64,38,49,49,24,110,NO
7,src/java/main/org/apache/zookeeper/server/ServerConfig.java,94,0,0,0,0,0,0,0,0,0,0,94,NO
7,src/java/main/org/apache/zookeeper/server/ServerStats.java,132,0,0,0,0,0,0,0,0,0,0,88,NO
7,src/java/main/org/apache/zookeeper/server/SessionTracker.java,66,8,1,1,1,6,6,6,4,4,4,110,NO
7,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,244,46,2,2,1,24,18,12,2,1,1,110,NO
7,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,178,71,1,1,1,44,44,44,17,17,17,110,YES
7,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,121,2,1,0,1,2,2,2,2,2,2,110,NO
7,src/java/main/org/apache/zookeeper/server/WatchManager.java,113,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,703,37,2,1,2,26,21,13,15,14,7,110,NO
7,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,114,0,0,0,0,0,0,0,0,0,0,79,NO
7,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,82,0,0,0,0,0,0,0,0,0,0,79,NO
7,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,124,0,0,0,0,0,0,0,0,0,0,69,NO
7,src/java/main/org/apache/zookeeper/server/ZooTrace.java,92,0,0,0,0,0,0,0,0,0,0,83,NO
7,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,82,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,138,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,117,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,76,0,0,0,0,0,0,0,0,0,0,88,NO
7,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,236,0,0,0,0,0,0,0,0,0,0,62,YES
7,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,553,9,1,1,1,7,7,7,5,5,5,62,YES
7,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,288,5,1,1,1,3,3,3,1,1,1,62,YES
7,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,60,0,0,0,0,0,0,0,0,0,0,62,YES
7,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,117,3,1,1,1,2,2,2,1,1,1,62,YES
7,src/java/main/org/apache/zookeeper/server/persistence/Util.java,325,0,0,0,0,0,0,0,0,0,0,62,NO
7,src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,53,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,957,30,2,0,2,15,9,7,0,0,0,92,NO
7,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,189,2,1,1,1,2,2,2,2,2,2,110,NO
7,src/java/main/org/apache/zookeeper/server/quorum/Election.java,26,0,0,0,0,0,0,0,0,0,0,92,NO
7,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,744,2,1,0,1,1,1,1,0,0,0,92,NO
7,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,169,404,3,1,2,72,63,24,-260,8,-86,110,NO
7,src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,50,0,0,0,0,0,0,0,0,0,0,79,NO
7,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,41,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,109,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,160,122,1,0,1,17,17,17,-88,-88,-88,110,NO
7,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,719,160,3,0,2,104,51,34,48,43,16,110,YES
7,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,53,4,1,0,1,2,2,2,0,0,0,79,NO
7,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,253,39,1,0,1,31,31,31,23,23,23,110,YES
7,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,42,0,0,0,0,0,0,0,0,0,0,92,NO
7,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,31,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,36,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,169,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,375,375,1,0,1,375,375,375,375,375,375,6,NO
7,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,494,506,4,1,3,500,476,125,494,476,123,110,YES
7,src/java/main/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,89,89,1,0,1,89,89,89,89,89,89,110,NO
7,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,34,34,1,0,1,34,34,34,34,34,34,62,NO
7,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,149,149,1,0,1,149,149,149,149,149,149,110,NO
7,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,68,0,0,0,0,0,0,0,0,0,0,79,NO
7,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,64,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/main/org/apache/zookeeper/server/quorum/Observer.java,147,147,1,0,1,147,147,147,147,147,147,110,NO
7,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,37,37,1,0,1,37,37,37,37,37,37,100,NO
7,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,123,123,1,0,1,123,123,123,123,123,123,110,NO
7,src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,114,114,1,0,1,114,114,114,114,114,114,3,NO
7,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,82,4,1,0,1,2,2,2,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,44,0,0,0,0,0,0,0,0,0,0,92,NO
7,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,652,104,4,2,3,64,50,16,24,21,6,92,NO
7,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,34,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,873,212,4,1,2,187,133,46,162,120,40,110,YES
7,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,321,46,1,0,1,44,44,44,42,42,42,94,NO
7,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,149,1,1,0,1,1,1,1,1,1,1,69,NO
7,src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java,68,5,1,0,1,3,3,3,1,1,1,88,NO
7,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerBean.java,45,0,0,0,0,0,0,0,0,0,0,79,NO
7,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,33,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/main/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,79,18,1,0,1,9,9,9,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,38,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,33,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/main/org/apache/zookeeper/server/quorum/Vote.java,69,0,0,0,0,0,0,0,0,0,0,92,NO
7,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,272,0,0,0,0,0,0,0,0,0,0,33,NO
7,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,57,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumVerifier.java,33,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/upgrade/DataNodeV1.java,129,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/upgrade/DataTreeV1.java,583,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeMain.java,180,0,0,0,0,0,0,0,0,0,0,60,NO
7,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShot.java,33,0,0,0,0,0,0,0,0,0,0,110,NO
7,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShotV1.java,333,0,0,0,0,0,0,0,0,0,0,60,NO
7,src/java/main/org/apache/zookeeper/server/util/Profiler.java,40,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,107,0,0,0,0,0,0,0,0,0,0,62,NO
7,src/java/main/org/apache/zookeeper/version/util/VerGen.java,128,0,0,0,0,0,0,0,0,0,0,94,NO
7,src/java/systest/org/apache/zookeeper/test/system/BaseSysTest.java,264,0,0,0,0,0,0,0,0,0,0,45,NO
7,src/java/systest/org/apache/zookeeper/test/system/DuplicateNameException.java,26,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/systest/org/apache/zookeeper/test/system/GenerateLoad.java,714,0,0,0,0,0,0,0,0,0,0,45,NO
7,src/java/systest/org/apache/zookeeper/test/system/Instance.java,59,0,0,0,0,0,0,0,0,0,0,45,NO
7,src/java/systest/org/apache/zookeeper/test/system/InstanceContainer.java,309,0,0,0,0,0,0,0,0,0,0,45,NO
7,src/java/systest/org/apache/zookeeper/test/system/InstanceManager.java,331,0,0,0,0,0,0,0,0,0,0,45,NO
7,src/java/systest/org/apache/zookeeper/test/system/NoAssignmentException.java,24,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/systest/org/apache/zookeeper/test/system/NoAvailableContainers.java,28,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/systest/org/apache/zookeeper/test/system/QuorumPeerInstance.java,275,0,0,0,0,0,0,0,0,0,0,45,NO
7,src/java/systest/org/apache/zookeeper/test/system/SimpleClient.java,116,0,0,0,0,0,0,0,0,0,0,45,NO
7,src/java/systest/org/apache/zookeeper/test/system/SimpleSysTest.java,170,0,0,0,0,0,0,0,0,0,0,45,NO
7,src/java/test/org/apache/zookeeper/PortAssignment.java,34,0,0,0,0,0,0,0,0,0,0,100,NO
7,src/java/test/org/apache/zookeeper/TestableZooKeeper.java,78,6,1,1,1,6,6,6,6,6,6,55,NO
7,src/java/test/org/apache/zookeeper/server/CRCTest.java,197,0,0,0,0,0,0,0,0,0,0,59,NO
7,src/java/test/org/apache/zookeeper/server/DataTreeUnitTest.java,55,0,0,0,0,0,0,0,0,0,0,89,YES
7,src/java/test/org/apache/zookeeper/server/DeserializationPerfTest.java,118,4,1,0,1,2,2,2,0,0,0,86,NO
7,src/java/test/org/apache/zookeeper/server/InvalidSnapshotTest.java,111,0,0,0,0,0,0,0,0,0,0,52,NO
7,src/java/test/org/apache/zookeeper/server/SerializationPerfTest.java,125,4,1,0,1,2,2,2,0,0,0,86,NO
7,src/java/test/org/apache/zookeeper/server/ToStringTest.java,38,0,0,0,0,0,0,0,0,0,0,92,NO
7,src/java/test/org/apache/zookeeper/server/ZooKeeperServerMainTest.java,131,0,0,0,0,0,0,0,0,0,0,36,NO
7,src/java/test/org/apache/zookeeper/server/ZooKeeperServerTest.java,95,0,0,0,0,0,0,0,0,0,0,88,NO
7,src/java/test/org/apache/zookeeper/server/quorum/ObserverTest.java,236,236,1,0,1,236,236,236,236,236,236,3,NO
7,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,307,130,2,1,2,67,64,33,4,62,2,36,NO
7,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,100,100,1,0,1,100,100,100,100,100,100,36,NO
7,src/java/test/org/apache/zookeeper/test/ACLRootTest.java,120,0,0,0,0,0,0,0,0,0,0,25,NO
7,src/java/test/org/apache/zookeeper/test/ACLTest.java,183,0,0,0,0,0,0,0,0,0,0,60,NO
7,src/java/test/org/apache/zookeeper/test/AsyncHammerTest.java,250,284,3,1,3,267,194,89,250,194,83,109,NO
7,src/java/test/org/apache/zookeeper/test/AsyncOps.java,588,88,1,0,1,86,86,86,84,84,84,66,NO
7,src/java/test/org/apache/zookeeper/test/AsyncOpsTest.java,199,21,1,0,1,21,21,21,21,21,21,66,NO
7,src/java/test/org/apache/zookeeper/test/AsyncTest.java,175,104,1,0,1,1,1,1,-102,-102,-102,109,NO
7,src/java/test/org/apache/zookeeper/test/AuthTest.java,79,0,0,0,0,0,0,0,0,0,0,26,NO
7,src/java/test/org/apache/zookeeper/test/ChrootAsyncTest.java,48,0,0,0,0,0,0,0,0,0,0,92,NO
7,src/java/test/org/apache/zookeeper/test/ChrootClientTest.java,55,6,1,0,1,6,6,6,6,6,6,92,NO
7,src/java/test/org/apache/zookeeper/test/ChrootTest.java,124,0,0,0,0,0,0,0,0,0,0,24,NO
7,src/java/test/org/apache/zookeeper/test/ClientBase.java,526,164,5,4,3,120,42,24,76,37,15,76,YES
7,src/java/test/org/apache/zookeeper/test/ClientHammerTest.java,248,248,2,0,2,248,244,124,248,244,124,12,NO
7,src/java/test/org/apache/zookeeper/test/ClientRetry.java,68,0,0,0,0,0,0,0,0,0,0,26,NO
7,src/java/test/org/apache/zookeeper/test/ClientTest.java,678,262,3,1,3,48,38,16,-166,5,-55,109,NO
7,src/java/test/org/apache/zookeeper/test/CnxManagerTest.java,183,8,1,0,1,1,1,1,-6,-6,-6,19,NO
7,src/java/test/org/apache/zookeeper/test/CreateModeTest.java,81,0,0,0,0,0,0,0,0,0,0,66,NO
7,src/java/test/org/apache/zookeeper/test/DBSizeTest.java,87,9,1,0,1,6,6,6,3,3,3,56,YES
7,src/java/test/org/apache/zookeeper/test/DataTreeTest.java,64,0,0,0,0,0,0,0,0,0,0,89,NO
7,src/java/test/org/apache/zookeeper/test/DisconnectableZooKeeper.java,54,0,0,0,0,0,0,0,0,0,0,66,NO
7,src/java/test/org/apache/zookeeper/test/EventTypeTest.java,50,0,0,0,0,0,0,0,0,0,0,92,NO
7,src/java/test/org/apache/zookeeper/test/FLELostMessageTest.java,194,2,1,0,1,0,0,0,-2,-2,-2,19,NO
7,src/java/test/org/apache/zookeeper/test/FLENewEpochTest.java,194,0,0,0,0,0,0,0,0,0,0,45,NO
7,src/java/test/org/apache/zookeeper/test/FLERestartTest.java,204,0,0,0,0,0,0,0,0,0,0,33,NO
7,src/java/test/org/apache/zookeeper/test/FLETest.java,317,0,0,0,0,0,0,0,0,0,0,62,NO
7,src/java/test/org/apache/zookeeper/test/FLEZeroWeightTest.java,185,0,0,0,0,0,0,0,0,0,0,33,NO
7,src/java/test/org/apache/zookeeper/test/FourLetterWordsQuorumTest.java,96,96,1,1,1,96,96,96,96,96,96,4,NO
7,src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java,86,86,1,1,1,86,86,86,86,86,86,4,NO
7,src/java/test/org/apache/zookeeper/test/GetChildren2Test.java,136,136,1,0,1,136,136,136,136,136,136,61,NO
7,src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java,305,87,3,1,3,60,52,20,33,34,11,33,NO
7,src/java/test/org/apache/zookeeper/test/IntegrityCheck.java,231,0,0,0,0,0,0,0,0,0,0,91,NO
7,src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java,94,0,0,0,0,0,0,0,0,0,0,60,YES
7,src/java/test/org/apache/zookeeper/test/JMXEnv.java,176,0,0,0,0,0,0,0,0,0,0,30,NO
7,src/java/test/org/apache/zookeeper/test/KeeperStateTest.java,76,0,0,0,0,0,0,0,0,0,0,92,NO
7,src/java/test/org/apache/zookeeper/test/LETest.java,133,0,0,0,0,0,0,0,0,0,0,64,YES
7,src/java/test/org/apache/zookeeper/test/MaxCnxnsTest.java,125,128,1,0,1,75,75,75,22,22,22,26,NO
7,src/java/test/org/apache/zookeeper/test/NullDataTest.java,72,0,0,0,0,0,0,0,0,0,0,56,NO
7,src/java/test/org/apache/zookeeper/test/OOMTest.java,163,0,0,0,0,0,0,0,0,0,0,109,NO
7,src/java/test/org/apache/zookeeper/test/ObserverHierarchicalQuorumTest.java,59,59,1,0,1,59,59,59,59,59,59,3,NO
7,src/java/test/org/apache/zookeeper/test/ObserverQuorumHammerTest.java,43,43,1,0,1,43,43,43,43,43,43,92,NO
7,src/java/test/org/apache/zookeeper/test/ObserverTest.java,242,242,1,0,1,242,242,242,242,242,242,3,NO
7,src/java/test/org/apache/zookeeper/test/PurgeTxnTest.java,89,0,0,0,0,0,0,0,0,0,0,45,NO
7,src/java/test/org/apache/zookeeper/test/QuorumBase.java,266,94,4,2,3,84,36,21,74,30,18,109,NO
7,src/java/test/org/apache/zookeeper/test/QuorumHammerTest.java,48,54,2,0,2,51,48,25,48,48,24,92,NO
7,src/java/test/org/apache/zookeeper/test/QuorumQuotaTest.java,75,0,0,0,0,0,0,0,0,0,0,44,YES
7,src/java/test/org/apache/zookeeper/test/QuorumTest.java,245,38,2,0,2,26,25,13,14,21,7,109,NO
7,src/java/test/org/apache/zookeeper/test/QuorumZxidSyncTest.java,177,177,1,1,1,177,177,177,177,177,177,3,YES
7,src/java/test/org/apache/zookeeper/test/RecoveryTest.java,214,0,0,0,0,0,0,0,0,0,0,109,NO
7,src/java/test/org/apache/zookeeper/test/RepeatStartupTest.java,72,0,0,0,0,0,0,0,0,0,0,52,NO
7,src/java/test/org/apache/zookeeper/test/SessionTest.java,305,50,1,0,1,28,28,28,6,6,6,109,NO
7,src/java/test/org/apache/zookeeper/test/SledgeHammer.java,115,0,0,0,0,0,0,0,0,0,0,109,NO
7,src/java/test/org/apache/zookeeper/test/StatTest.java,205,0,0,0,0,0,0,0,0,0,0,61,NO
7,src/java/test/org/apache/zookeeper/test/SyncCallTest.java,108,18,1,0,1,15,15,15,12,12,12,70,NO
7,src/java/test/org/apache/zookeeper/test/TestHammer.java,62,0,0,0,0,0,0,0,0,0,0,109,NO
7,src/java/test/org/apache/zookeeper/test/TruncateTest.java,142,8,1,0,1,4,4,4,0,0,0,15,YES
7,src/java/test/org/apache/zookeeper/test/UpgradeTest.java,111,0,0,0,0,0,0,0,0,0,0,60,NO
7,src/java/test/org/apache/zookeeper/test/WatchedEventTest.java,95,0,0,0,0,0,0,0,0,0,0,63,NO
7,src/java/test/org/apache/zookeeper/test/WatcherFuncTest.java,470,0,0,0,0,0,0,0,0,0,0,76,NO
7,src/java/test/org/apache/zookeeper/test/WatcherTest.java,350,74,1,0,1,40,40,40,6,6,6,63,NO
7,src/java/test/org/apache/zookeeper/test/ZooKeeperQuotaTest.java,83,0,0,0,0,0,0,0,0,0,0,44,YES
7,src/java/test/org/apache/zookeeper/test/ZooKeeperTestClient.java,421,72,1,0,1,52,52,52,32,32,32,109,NO
7,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,38,0,0,0,0,0,0,0,0,0,0,33,NO
7,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,192,0,0,0,0,0,0,0,0,0,0,33,NO
7,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/WriteLock.java,295,0,0,0,0,0,0,0,0,0,0,33,NO
7,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,109,0,0,0,0,0,0,0,0,0,0,33,NO
7,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,38,0,0,0,0,0,0,0,0,0,0,33,NO
7,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/WriteLockTest.java,151,0,0,0,0,0,0,0,0,0,0,33,NO
7,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,55,0,0,0,0,0,0,0,0,0,0,33,NO
7,src/recipes/queue/src/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,312,312,1,0,1,312,312,312,312,312,312,4,NO
7,src/recipes/queue/test/org/apache/zookeeper/recipes/queue/DistributedQueueTest.java,273,273,1,0,1,273,273,273,273,273,273,4,NO
8,src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/MySqlClient.java,137,2,1,0,1,1,1,1,0,0,0,59,NO
8,src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/TestClient.java,252,4,1,0,1,2,2,2,0,0,0,59,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/Bookie.java,532,364,2,0,2,267,214,133,170,119,85,59,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BookieException.java,81,0,0,0,0,0,0,0,0,0,0,51,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BufferedChannel.java,157,157,1,0,1,157,157,157,157,157,157,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/EntryLogger.java,264,264,1,0,1,264,264,264,264,264,264,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/FileInfo.java,113,113,1,0,1,113,113,113,113,113,113,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerCache.java,454,454,1,0,1,454,454,454,454,454,454,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,133,120,1,0,1,44,44,44,-32,-32,-32,59,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,151,151,1,0,1,151,151,151,151,151,151,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147,147,1,0,1,147,147,147,147,147,147,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AsyncCallback.java,101,166,1,0,1,93,93,93,20,20,20,43,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKException.java,227,146,1,0,1,105,105,105,64,64,64,59,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookKeeper.java,352,866,1,0,1,301,301,301,-264,-264,-264,59,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookieWatcher.java,204,204,1,0,1,204,204,204,204,204,204,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/CRC32DigestManager.java,50,50,1,0,1,50,50,50,50,50,50,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DigestManager.java,162,162,1,0,1,162,162,162,162,162,162,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DistributionSchedule.java,61,61,1,0,1,61,61,61,61,61,61,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerCreateOp.java,163,163,1,0,1,163,163,163,163,163,163,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerEntry.java,78,72,1,0,1,46,46,46,20,20,20,59,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java,448,1194,1,0,1,399,399,399,-396,-396,-396,59,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerMetadata.java,179,179,1,0,1,179,179,179,179,179,179,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerOpenOp.java,136,136,1,0,1,136,136,136,136,136,136,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,167,167,1,0,1,167,167,167,167,167,167,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/MacDigestManager.java,67,67,1,0,1,67,67,67,67,67,67,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/PendingAddOp.java,137,137,1,0,1,137,137,137,137,137,137,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/PendingReadOp.java,145,145,1,0,1,145,145,145,145,145,145,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,87,87,1,0,1,87,87,87,87,87,87,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/SyncCounter.java,85,85,1,0,1,85,85,85,85,85,85,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieClient.java,178,427,1,0,1,82,82,82,-263,-263,-263,59,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieProtocol.java,75,39,1,0,1,19,19,19,-1,-1,-1,59,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieServer.java,208,117,2,0,2,63,52,31,9,8,4,59,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,57,57,1,0,1,57,57,57,57,57,57,8,NO
8,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/NIOServerFactory.java,517,66,1,0,1,28,28,28,-10,-10,-10,59,NO
